metering_point_id,energy_type,timestamp,value_kwh
energy_community_generation,generation,2025-12-18T19:15:00,25.359
energy_community_generation,generation,2025-12-18T19:30:00,18.032
energy_community_generation,generation,2025-12-18T19:45:00,8.327
energy_community_generation,generation,2025-12-18T20:00:00,0.0
energy_community_generation,generation,2025-12-18T20:15:00,0.0
energy_community_generation,generation,2025-12-18T20:30:00,0.0
energy_community_generation,generation,2025-12-18T20:45:00,0.0
energy_community_generation,generation,2025-12-18T21:00:00,0.0
energy_community_generation,generation,2025-12-18T21:15:00,0.0
energy_community_generation,generation,2025-12-18T21:30:00,0.0
energy_community_generation,generation,2025-12-18T21:45:00,0.0
energy_community_generation,generation,2025-12-18T22:00:00,0.0
energy_community_generation,generation,2025-12-18T22:15:00,0.0
energy_community_generation,generation,2025-12-18T22:30:00,0.0
energy_community_generation,generation,2025-12-18T22:45:00,0.0
energy_community_generation,generation,2025-12-18T23:00:00,0.0
energy_community_generation,generation,2025-12-18T23:15:00,0.0
energy_community_generation,generation,2025-12-18T23:30:00,0.0
energy_community_generation,generation,2025-12-18T23:45:00,0.0
energy_community_generation,generation,2025-12-19T00:00:00,0.0
energy_community_generation,generation,2025-12-19T00:15:00,0.0
energy_community_generation,generation,2025-12-19T00:30:00,0.0
energy_community_generation,generation,2025-12-19T00:45:00,0.0
energy_community_generation,generation,2025-12-19T01:00:00,0.0
energy_community_generation,generation,2025-12-19T01:15:00,0.0
energy_community_generation,generation,2025-12-19T01:30:00,0.0
energy_community_generation,generation,2025-12-19T01:45:00,0.0
energy_community_generation,generation,2025-12-19T02:00:00,0.0
energy_community_generation,generation,2025-12-19T02:15:00,0.0
energy_community_generation,generation,2025-12-19T02:30:00,0.0
energy_community_generation,generation,2025-12-19T02:45:00,0.0
energy_community_generation,generation,2025-12-19T03:00:00,0.0
energy_community_generation,generation,2025-12-19T03:15:00,0.0
energy_community_generation,generation,2025-12-19T03:30:00,0.0
energy_community_generation,generation,2025-12-19T03:45:00,0.0
energy_community_generation,generation,2025-12-19T04:00:00,0.0
energy_community_generation,generation,2025-12-19T04:15:00,0.0
energy_community_generation,generation,2025-12-19T04:30:00,0.0
energy_community_generation,generation,2025-12-19T04:45:00,0.0
energy_community_generation,generation,2025-12-19T05:00:00,0.0
energy_community_generation,generation,2025-12-19T05:15:00,0.0
energy_community_generation,generation,2025-12-19T05:30:00,0.0
energy_community_generation,generation,2025-12-19T05:45:00,0.0
energy_community_generation,generation,2025-12-19T06:00:00,0.0
energy_community_generation,generation,2025-12-19T06:15:00,9.12
energy_community_generation,generation,2025-12-19T06:30:00,17.823
energy_community_generation,generation,2025-12-19T06:45:00,23.017
energy_community_generation,generation,2025-12-19T07:00:00,36.208
energy_community_generation,generation,2025-12-19T07:15:00,41.074
energy_community_generation,generation,2025-12-19T07:30:00,52.302
energy_community_generation,generation,2025-12-19T07:45:00,61.859
energy_community_generation,generation,2025-12-19T08:00:00,67.494
energy_community_generation,generation,2025-12-19T08:15:00,78.963
energy_community_generation,generation,2025-12-19T08:30:00,76.472
energy_community_generation,generation,2025-12-19T08:45:00,81.563
energy_community_generation,generation,2025-12-19T09:00:00,87.627
energy_community_generation,generation,2025-12-19T09:15:00,106.651
energy_community_generation,generation,2025-12-19T09:30:00,99.353
energy_community_generation,generation,2025-12-19T09:45:00,121.17
energy_community_generation,generation,2025-12-19T10:00:00,114.384
energy_community_generation,generation,2025-12-19T10:15:00,115.578
energy_community_generation,generation,2025-12-19T10:30:00,117.182
energy_community_generation,generation,2025-12-19T10:45:00,139.38
energy_community_generation,generation,2025-12-19T11:00:00,125.953
energy_community_generation,generation,2025-12-19T11:15:00,132.447
energy_community_generation,generation,2025-12-19T11:30:00,139.985
energy_community_generation,generation,2025-12-19T11:45:00,157.943
energy_community_generation,generation,2025-12-19T12:00:00,158.403
energy_community_generation,generation,2025-12-19T12:15:00,133.25
energy_community_generation,generation,2025-12-19T12:30:00,140.778
energy_community_generation,generation,2025-12-19T12:45:00,151.646
energy_community_generation,generation,2025-12-19T13:00:00,157.243
energy_community_generation,generation,2025-12-19T13:15:00,157.439
energy_community_generation,generation,2025-12-19T13:30:00,143.843
energy_community_generation,generation,2025-12-19T13:45:00,134.893
energy_community_generation,generation,2025-12-19T14:00:00,157.382
energy_community_generation,generation,2025-12-19T14:15:00,147.475
energy_community_generation,generation,2025-12-19T14:30:00,144.775
energy_community_generation,generation,2025-12-19T14:45:00,152.07
energy_community_generation,generation,2025-12-19T15:00:00,130.417
energy_community_generation,generation,2025-12-19T15:15:00,136.505
energy_community_generation,generation,2025-12-19T15:30:00,119.87
energy_community_generation,generation,2025-12-19T15:45:00,124.896
energy_community_generation,generation,2025-12-19T16:00:00,108.531
energy_community_generation,generation,2025-12-19T16:15:00,116.336
energy_community_generation,generation,2025-12-19T16:30:00,116.488
energy_community_generation,generation,2025-12-19T16:45:00,99.817
energy_community_generation,generation,2025-12-19T17:00:00,94.289
energy_community_generation,generation,2025-12-19T17:15:00,79.631
energy_community_generation,generation,2025-12-19T17:30:00,86.106
energy_community_generation,generation,2025-12-19T17:45:00,67.013
energy_community_generation,generation,2025-12-19T18:00:00,63.62
energy_community_generation,generation,2025-12-19T18:15:00,55.658
energy_community_generation,generation,2025-12-19T18:30:00,45.061
energy_community_generation,generation,2025-12-19T18:45:00,45.47
energy_community_generation,generation,2025-12-19T19:00:00,33.8
energy_community_generation,generation,2025-12-19T19:15:00,24.77
energy_community_generation,generation,2025-12-19T19:30:00,15.537
energy_community_generation,generation,2025-12-19T19:45:00,8.294
energy_community_generation,generation,2025-12-19T20:00:00,0.0
energy_community_generation,generation,2025-12-19T20:15:00,0.0
energy_community_generation,generation,2025-12-19T20:30:00,0.0
energy_community_generation,generation,2025-12-19T20:45:00,0.0
energy_community_generation,generation,2025-12-19T21:00:00,0.0
energy_community_generation,generation,2025-12-19T21:15:00,0.0
energy_community_generation,generation,2025-12-19T21:30:00,0.0
energy_community_generation,generation,2025-12-19T21:45:00,0.0
energy_community_generation,generation,2025-12-19T22:00:00,0.0
energy_community_generation,generation,2025-12-19T22:15:00,0.0
energy_community_generation,generation,2025-12-19T22:30:00,0.0
energy_community_generation,generation,2025-12-19T22:45:00,0.0
energy_community_generation,generation,2025-12-19T23:00:00,0.0
energy_community_generation,generation,2025-12-19T23:15:00,0.0
energy_community_generation,generation,2025-12-19T23:30:00,0.0
energy_community_generation,generation,2025-12-19T23:45:00,0.0
energy_community_generation,generation,2025-12-20T00:00:00,0.0
energy_community_generation,generation,2025-12-20T00:15:00,0.0
energy_community_generation,generation,2025-12-20T00:30:00,0.0
energy_community_generation,generation,2025-12-20T00:45:00,0.0
energy_community_generation,generation,2025-12-20T01:00:00,0.0
energy_community_generation,generation,2025-12-20T01:15:00,0.0
energy_community_generation,generation,2025-12-20T01:30:00,0.0
energy_community_generation,generation,2025-12-20T01:45:00,0.0
energy_community_generation,generation,2025-12-20T02:00:00,0.0
energy_community_generation,generation,2025-12-20T02:15:00,0.0
energy_community_generation,generation,2025-12-20T02:30:00,0.0
energy_community_generation,generation,2025-12-20T02:45:00,0.0
energy_community_generation,generation,2025-12-20T03:00:00,0.0
energy_community_generation,generation,2025-12-20T03:15:00,0.0
energy_community_generation,generation,2025-12-20T03:30:00,0.0
energy_community_generation,generation,2025-12-20T03:45:00,0.0
energy_community_generation,generation,2025-12-20T04:00:00,0.0
energy_community_generation,generation,2025-12-20T04:15:00,0.0
energy_community_generation,generation,2025-12-20T04:30:00,0.0
energy_community_generation,generation,2025-12-20T04:45:00,0.0
energy_community_generation,generation,2025-12-20T05:00:00,0.0
energy_community_generation,generation,2025-12-20T05:15:00,0.0
energy_community_generation,generation,2025-12-20T05:30:00,0.0
energy_community_generation,generation,2025-12-20T05:45:00,0.0
energy_community_generation,generation,2025-12-20T06:00:00,0.0
energy_community_generation,generation,2025-12-20T06:15:00,8.127
energy_community_generation,generation,2025-12-20T06:30:00,15.692
energy_community_generation,generation,2025-12-20T06:45:00,26.95
energy_community_generation,generation,2025-12-20T07:00:00,33.732
energy_community_generation,generation,2025-12-20T07:15:00,39.895
energy_community_generation,generation,2025-12-20T07:30:00,54.27
energy_community_generation,generation,2025-12-20T07:45:00,58.414
energy_community_generation,generation,2025-12-20T08:00:00,62.021
energy_community_generation,generation,2025-12-20T08:15:00,76.17
energy_community_generation,generation,2025-12-20T08:30:00,81.184
energy_community_generation,generation,2025-12-20T08:45:00,78.527
energy_community_generation,generation,2025-12-20T09:00:00,97.691
energy_community_generation,generation,2025-12-20T09:15:00,100.065
energy_community_generation,generation,2025-12-20T09:30:00,107.045
energy_community_generation,generation,2025-12-20T09:45:00,107.403
energy_community_generation,generation,2025-12-20T10:00:00,105.613
energy_community_generation,generation,2025-12-20T10:15:00,128.406
energy_community_generation,generation,2025-12-20T10:30:00,139.55
energy_community_generation,generation,2025-12-20T10:45:00,137.941
energy_community_generation,generation,2025-12-20T11:00:00,144.511
energy_community_generation,generation,2025-12-20T11:15:00,125.325
energy_community_generation,generation,2025-12-20T11:30:00,128.687
energy_community_generation,generation,2025-12-20T11:45:00,130.019
energy_community_generation,generation,2025-12-20T12:00:00,152.524
energy_community_generation,generation,2025-12-20T12:15:00,136.147
energy_community_generation,generation,2025-12-20T12:30:00,162.765
energy_community_generation,generation,2025-12-20T12:45:00,160.081
energy_community_generation,generation,2025-12-20T13:00:00,152.851
energy_community_generation,generation,2025-12-20T13:15:00,139.757
energy_community_generation,generation,2025-12-20T13:30:00,157.155
energy_community_generation,generation,2025-12-20T13:45:00,159.833
energy_community_generation,generation,2025-12-20T14:00:00,154.33
energy_community_generation,generation,2025-12-20T14:15:00,156.951
energy_community_generation,generation,2025-12-20T14:30:00,152.403
energy_community_generation,generation,2025-12-20T14:45:00,131.326
energy_community_generation,generation,2025-12-20T15:00:00,122.511
energy_community_generation,generation,2025-12-20T15:15:00,124.957
energy_community_generation,generation,2025-12-20T15:30:00,128.848
energy_community_generation,generation,2025-12-20T15:45:00,110.947
energy_community_generation,generation,2025-12-20T16:00:00,110.829
energy_community_generation,generation,2025-12-20T16:15:00,120.766
energy_community_generation,generation,2025-12-20T16:30:00,102.852
energy_community_generation,generation,2025-12-20T16:45:00,93.804
energy_community_generation,generation,2025-12-20T17:00:00,88.03
energy_community_generation,generation,2025-12-20T17:15:00,78.235
energy_community_generation,generation,2025-12-20T17:30:00,74.502
energy_community_generation,generation,2025-12-20T17:45:00,70.49
energy_community_generation,generation,2025-12-20T18:00:00,59.105
energy_community_generation,generation,2025-12-20T18:15:00,60.957
energy_community_generation,generation,2025-12-20T18:30:00,53.563
energy_community_generation,generation,2025-12-20T18:45:00,44.061
energy_community_generation,generation,2025-12-20T19:00:00,32.337
energy_community_generation,generation,2025-12-20T19:15:00,27.505
energy_community_generation,generation,2025-12-20T19:30:00,15.497
